Job_Title,Candidate,Similarity_Score
Robotics Engineer,C3863,0.4941484530766805
Robotics Engineer,C3830,0.47430749734242755
Robotics Engineer,C1164,0.47836895783742267
Robotics Engineer,C7869,0.4487568289041519
Robotics Engineer,C8849,0.49982694784800213
Robotics Engineer,C5451,0.4488095963994662
Robotics Engineer,C1701,0.4769717752933502
Robotics Engineer,C8518,0.46399344503879547
Robotics Engineer,C6357,0.4826437532901764
Robotics Engineer,C4331,0.4740640918413798
Robotics Engineer,C1677,0.4363960089782874
Robotics Engineer,C4444,0.4939248561859131
Robotics Engineer,C7527,0.7601965566476186
Robotics Engineer,C6979,0.43376680711905163
Robotics Engineer,C2098,0.49359525243441266
Robotics Engineer,C5230,0.4675396829843521
Robotics Engineer,C2652,0.44528670608997345
Robotics Engineer,C6507,0.4903090198834737
Robotics Engineer,C6592,0.44442539910475415
Robotics Engineer,C7231,0.7414812445640564
Robotics Engineer,C1499,0.44493422905604046
Robotics Engineer,C7032,0.49068377415339154
Robotics Engineer,C2139,0.44164007902145386
Robotics Engineer,C1236,0.49185357491175336
Robotics Engineer,C6129,0.4411343112587929
Robotics Engineer,C7254,0.49773502349853516
Robotics Engineer,C7979,0.46551748116811115
Robotics Engineer,C9342,0.7573395371437073
Robotics Engineer,C4307,0.44812217851479846
Robotics Engineer,C3045,0.46090689798196155
Robotics Engineer,C9945,0.48939259847005206
Robotics Engineer,C7230,0.7688402732213339
Robotics Engineer,C5591,0.41676737864812213
Robotics Engineer,C3717,0.7473997275034586
Robotics Engineer,C2235,0.43474312374989194
Robotics Engineer,C8398,0.7548420429229736
Robotics Engineer,C4686,0.43892264117797214
Robotics Engineer,C4523,0.49662014842033386
Robotics Engineer,C9282,0.431496798992157
Robotics Engineer,C1446,0.4405888170003891
Robotics Engineer,C7492,0.43580976749459904
Robotics Engineer,C6951,0.4795854091644287
Robotics Engineer,C7535,0.4485297774275144
Robotics Engineer,C9228,0.45723748207092285
Robotics Engineer,C7934,0.43722958986957866
Robotics Engineer,C4277,0.48792821168899536
Robotics Engineer,C7733,0.4713899890581767
Robotics Engineer,C4919,0.5006214578946432
Robotics Engineer,C2430,0.48580000797907513
Robotics Engineer,C8676,0.4250547265013059
Robotics Engineer,C7554,0.4512387091914813
Robotics Engineer,C9534,0.750233381986618
Robotics Engineer,C7543,0.7364139060179392
Robotics Engineer,C7550,0.45192229002714157
Robotics Engineer,C7482,0.41962048163016635
Robotics Engineer,C9590,0.48750917116800946
Robotics Engineer,C4602,0.4888038635253906
Robotics Engineer,C6768,0.43433139349023503
Robotics Engineer,C3226,0.4528926933805148
Robotics Engineer,C9200,0.47624776264031726
Robotics Engineer,C5339,0.7663445472717285
Robotics Engineer,C4256,0.4232350488503774
Robotics Engineer,C8730,0.44945015758275986
Robotics Engineer,C6942,0.4445863366127014
Robotics Engineer,C7128,0.7456590334574381
Robotics Engineer,C1487,0.40839796264966327
Robotics Engineer,C3014,0.456436646481355
Robotics Engineer,C4573,0.7569680412610372
Robotics Engineer,C9677,0.4245821001629035
Robotics Engineer,C3142,0.4836069544156392
Robotics Engineer,C4482,0.4902011255423228
Robotics Engineer,C2836,0.7449663678805033
Robotics Engineer,C1080,0.4831122358640035
Robotics Engineer,C4460,0.7485051453113556
Robotics Engineer,C3169,0.4476858029762904
Robotics Engineer,C7094,0.46636540691057843
Robotics Engineer,C3922,0.44428034250934917
Robotics Engineer,C5786,0.7477671901384989
Robotics Engineer,C9742,0.44634563972552616
Robotics Engineer,C9777,0.4379689221580823
Robotics Engineer,C9165,0.4848010142644246
Robotics Engineer,C6239,0.4812432527542114
Robotics Engineer,C6384,0.7637142737706503
Robotics Engineer,C7784,0.5040537516276041
Robotics Engineer,C8928,0.7523282468318939
Robotics Engineer,C1228,0.4410652667284012
Robotics Engineer,C3539,0.43077414979537326
Robotics Engineer,C3315,0.440806249777476
Robotics Engineer,C9104,0.4624236226081848
Robotics Engineer,C4760,0.7476874192555746
Robotics Engineer,C2256,0.43772343546152115
Robotics Engineer,C4021,0.4571778103709221
Robotics Engineer,C3127,0.49197515845298767
Robotics Engineer,C9146,0.4238565241297086
Robotics Engineer,C6658,0.46799802780151367
Robotics Engineer,C4336,0.42293787995974225
Robotics Engineer,C3821,0.486553688844045
Robotics Engineer,C1547,0.44025903443495434
Robotics Engineer,C3771,0.45607567330201465
Robotics Engineer,C5638,0.48712589343388873
Robotics Engineer,C4024,0.735823522011439
Robotics Engineer,C9142,0.4455036371946335
Robotics Engineer,C1627,0.43805237114429474
Robotics Engineer,C7315,0.4435626392563184
Robotics Engineer,C9533,0.7516538699467977
Robotics Engineer,C4627,0.5000665187835693
Robotics Engineer,C5507,0.4489712764819463
Robotics Engineer,C2872,0.48571743567784625
Robotics Engineer,C1791,0.46624847253163654
Robotics Engineer,C8063,0.49908264478047687
Robotics Engineer,C6140,0.4183123782277107
Robotics Engineer,C2144,0.47214195132255554
Robotics Engineer,C1789,0.4439006398121516
Robotics Engineer,C9369,0.4264073347051938
Robotics Engineer,C8810,0.7592175205548605
Robotics Engineer,C4507,0.7338740030924479
Robotics Engineer,C9117,0.44675734887520474
Robotics Engineer,C8782,0.46377654125293094
Robotics Engineer,C7242,0.4776208996772766
Robotics Engineer,C9207,0.46192702899376553
Robotics Engineer,C1212,0.7809833486874899
Robotics Engineer,C4439,0.4804606835047404
Robotics Engineer,C9628,0.4966827432314555
Robotics Engineer,C8760,0.750376303990682
Robotics Engineer,C8631,0.7538697123527527
Robotics Engineer,C3416,0.48979367812474567
Robotics Engineer,C9884,0.43993011862039566
Robotics Engineer,C1796,0.4410896748304367
Robotics Engineer,C8886,0.7685103217760721
Robotics Engineer,C6277,0.4455121159553528
Robotics Engineer,C6302,0.5044225851694742
Embedded Systems Engineer,C8692,0.44488055755694705
Embedded Systems Engineer,C3019,0.42200902849435806
Embedded Systems Engineer,C3899,0.47964974244435626
Embedded Systems Engineer,C7996,0.4628104865550995
Embedded Systems Engineer,C9567,0.42317133645216626
Embedded Systems Engineer,C3464,0.4359032139182091
Embedded Systems Engineer,C8203,0.43378058075904846
Embedded Systems Engineer,C3620,0.4602766161163648
Embedded Systems Engineer,C8239,0.49058786034584045
Embedded Systems Engineer,C3627,0.44064856817324954
Embedded Systems Engineer,C5725,0.4886079877614975
Embedded Systems Engineer,C5390,0.4338813175757726
Embedded Systems Engineer,C7318,0.40947593996922177
Embedded Systems Engineer,C2250,0.4674924413363139
Embedded Systems Engineer,C7497,0.7509722411632538
Embedded Systems Engineer,C6746,0.4835914770762126
Embedded Systems Engineer,C2775,0.49335095286369324
Embedded Systems Engineer,C2669,0.3997814829150836
Embedded Systems Engineer,C5121,0.41436030218998593
Embedded Systems Engineer,C1070,0.4141850744684537
Embedded Systems Engineer,C9779,0.44860316812992096
Embedded Systems Engineer,C2607,0.49083102742830914
Embedded Systems Engineer,C7226,0.7697927753130595
Embedded Systems Engineer,C6631,0.41912400474150974
Embedded Systems Engineer,C9919,0.7541833619276682
Embedded Systems Engineer,C6059,0.4135987311601639
Embedded Systems Engineer,C9897,0.49520475665728253
Embedded Systems Engineer,C2287,0.48360129197438556
Embedded Systems Engineer,C1191,0.42259550591309863
Embedded Systems Engineer,C3912,0.4877190788586934
Embedded Systems Engineer,C7093,0.7315907378991445
Embedded Systems Engineer,C7842,0.42094390094280243
Embedded Systems Engineer,C1781,0.4589781016111374
Embedded Systems Engineer,C4742,0.43911593904097873
Embedded Systems Engineer,C4999,0.7414858738581339
Embedded Systems Engineer,C8564,0.7603945831457773
Embedded Systems Engineer,C6315,0.5060352087020874
Embedded Systems Engineer,C6776,0.4866870641708374
Embedded Systems Engineer,C7831,0.7376170953114828
Embedded Systems Engineer,C5951,0.42292745659748715
Embedded Systems Engineer,C5767,0.48143895467122394
Embedded Systems Engineer,C8420,0.46891740957895917
Embedded Systems Engineer,C7775,0.4319349726041158
Embedded Systems Engineer,C5661,0.42339931428432465
Embedded Systems Engineer,C7228,0.7436687350273132
Embedded Systems Engineer,C5804,0.41713080803553265
Embedded Systems Engineer,C4552,0.4768560330073039
Embedded Systems Engineer,C3761,0.47147130966186523
Embedded Systems Engineer,C2808,0.4340795427560806
Embedded Systems Engineer,C1320,0.4690778851509094
Embedded Systems Engineer,C2838,0.4323333129286766
Embedded Systems Engineer,C8035,0.4240376328428586
Embedded Systems Engineer,C2720,0.7419373492399851
Embedded Systems Engineer,C1161,0.48941147327423096
Embedded Systems Engineer,C3017,0.7367281913757324
Embedded Systems Engineer,C6583,0.4133954818050067
Embedded Systems Engineer,C2546,0.5036317706108093
Embedded Systems Engineer,C3363,0.7405698895454407
Embedded Systems Engineer,C3570,0.44847611089547473
Embedded Systems Engineer,C4194,0.46709325909614563
Embedded Systems Engineer,C2603,0.4654989739259084
Embedded Systems Engineer,C1061,0.4810702403386434
Embedded Systems Engineer,C5125,0.43256229410568875
Embedded Systems Engineer,C3557,0.7374215622742971
Embedded Systems Engineer,C3445,0.4507519801457723
Embedded Systems Engineer,C5756,0.46694570779800415
Embedded Systems Engineer,C5649,0.43018142382303876
Embedded Systems Engineer,C9262,0.47258105874061584
Embedded Systems Engineer,C5007,0.43602784102161724
Embedded Systems Engineer,C3863,0.47845330834388733
Embedded Systems Engineer,C3830,0.4825006127357483
Embedded Systems Engineer,C1164,0.48013007640838623
Embedded Systems Engineer,C7869,0.4434309055407842
Embedded Systems Engineer,C8849,0.47129491964975995
Embedded Systems Engineer,C5451,0.4437705899278323
Embedded Systems Engineer,C1701,0.4811176657676697
Embedded Systems Engineer,C8518,0.4479769120613734
Embedded Systems Engineer,C6357,0.48888540267944336
Embedded Systems Engineer,C4331,0.4702422519524892
Embedded Systems Engineer,C1677,0.40298372134566307
Embedded Systems Engineer,C4444,0.45314860343933105
Embedded Systems Engineer,C7527,0.738322248061498
Embedded Systems Engineer,C6979,0.4188886433839798
Embedded Systems Engineer,C2098,0.461262325445811
Embedded Systems Engineer,C5230,0.4800785630941391
Embedded Systems Engineer,C2652,0.4428776850303014
Embedded Systems Engineer,C6507,0.46855143706003827
Embedded Systems Engineer,C6592,0.43247510492801666
Embedded Systems Engineer,C7231,0.7452244857947031
Embedded Systems Engineer,C1499,0.44135914246241253
Embedded Systems Engineer,C7032,0.47153667608896893
Embedded Systems Engineer,C2139,0.4326941768328349
Embedded Systems Engineer,C1236,0.49025942881902057
Embedded Systems Engineer,C6129,0.4200083588560422
Embedded Systems Engineer,C7254,0.4782472252845764
Embedded Systems Engineer,C7979,0.45429734388987225
Embedded Systems Engineer,C9342,0.7319789230823517
Embedded Systems Engineer,C4307,0.4305798759063085
Embedded Systems Engineer,C3045,0.44201989471912384
Embedded Systems Engineer,C9945,0.4788604478041331
Embedded Systems Engineer,C7230,0.7564608852068583
Embedded Systems Engineer,C5591,0.39249492685000104
Embedded Systems Engineer,C3717,0.7442077298959097
Embedded Systems Engineer,C2235,0.4169875755906105
Embedded Systems Engineer,C8398,0.7397440274556478
Embedded Systems Engineer,C4686,0.4326842899123828
Embedded Systems Engineer,C4523,0.5031750400861105
Embedded Systems Engineer,C9282,0.4066210190455119
Embedded Systems Engineer,C1446,0.4310116817553838
Embedded Systems Engineer,C7492,0.4236490490535895
Embedded Systems Engineer,C6951,0.4811456799507141
Embedded Systems Engineer,C7535,0.44245227922995883
Embedded Systems Engineer,C9228,0.48597294092178345
Embedded Systems Engineer,C7934,0.39254287506143254
Embedded Systems Engineer,C4277,0.48371632893880206
Embedded Systems Engineer,C7733,0.46377962827682495
Embedded Systems Engineer,C4919,0.48138026396433514
Embedded Systems Engineer,C2430,0.44610385100046795
Embedded Systems Engineer,C8676,0.40765661746263504
Embedded Systems Engineer,C7554,0.423963504532973
Embedded Systems Engineer,C9534,0.743993322054545
Embedded Systems Engineer,C7543,0.7504626909891764
Embedded Systems Engineer,C7550,0.4614853585759799
Embedded Systems Engineer,C7482,0.39388838162024814
Embedded Systems Engineer,C9590,0.4902086853981018
Embedded Systems Engineer,C4602,0.47409797708193463
Embedded Systems Engineer,C6768,0.4045591317117214
Embedded Systems Engineer,C3226,0.4275201881925265
Embedded Systems Engineer,C9200,0.46473927795886993
Embedded Systems Engineer,C5339,0.7466874718666077
Embedded Systems Engineer,C4256,0.4308365285396576
Embedded Systems Engineer,C8730,0.4257882162928581
Embedded Systems Engineer,C6942,0.4404069781303406
Embedded Systems Engineer,C7128,0.7337008515993754
Embedded Systems Engineer,C1487,0.3972276449203491
Embedded Systems Engineer,C3014,0.44039151320854825
Embedded Systems Engineer,C4573,0.7371577223141988
Embedded Systems Engineer,C9677,0.4354863725602627
Embedded Systems Engineer,C3142,0.4694703320662181
Embedded Systems Engineer,C4482,0.47818126281102497
Embedded Systems Engineer,C2836,0.7346378763516744
Embedded Systems Engineer,C1080,0.4863561987876892
Embedded Systems Engineer,C4460,0.7617661356925964
Embedded Systems Engineer,C3169,0.432002916932106
Embedded Systems Engineer,C7094,0.4656886359055837
Embedded Systems Engineer,C3922,0.41439948106805485
Embedded Systems Engineer,C5786,0.7346659302711487
Embedded Systems Engineer,C9742,0.4418153191606204
Embedded Systems Engineer,C9777,0.41632208476463956
Embedded Systems Engineer,C9165,0.4674229125181834
Embedded Systems Engineer,C6239,0.4684027135372162
Embedded Systems Engineer,C6384,0.7477568288644155
Embedded Systems Engineer,C7784,0.5018240412076315
Embedded Systems Engineer,C8928,0.7667028307914734
Embedded Systems Engineer,C1228,0.4337233950694402
Embedded Systems Engineer,C3539,0.4208282008767128
Embedded Systems Engineer,C3315,0.44112788637479144
Embedded Systems Engineer,C9104,0.45278002818425495
Embedded Systems Engineer,C4760,0.7275144656499227
Embedded Systems Engineer,C2256,0.4196194186806679
Embedded Systems Engineer,C4021,0.4510542278488477
Embedded Systems Engineer,C3127,0.506670077641805
Embedded Systems Engineer,C9146,0.40524738778670627
Embedded Systems Engineer,C6658,0.46798376242319745
Embedded Systems Engineer,C4336,0.3916912376880646
Embedded Systems Engineer,C3821,0.47087663412094116
Embedded Systems Engineer,C1547,0.4126350333293279
Embedded Systems Engineer,C3771,0.4370618313550949
Embedded Systems Engineer,C5638,0.4580153028170268
Embedded Systems Engineer,C4024,0.7493868768215179
Embedded Systems Engineer,C9142,0.44089145958423615
Embedded Systems Engineer,C1627,0.44636063277721405
Embedded Systems Engineer,C7315,0.4593328262368838
Embedded Systems Engineer,C9533,0.7306854625542959
Embedded Systems Engineer,C4627,0.4689388573169708
Embedded Systems Engineer,C5507,0.42456766466299695
Embedded Systems Engineer,C2872,0.46853838364283246
Embedded Systems Engineer,C1791,0.4914633433024089
Embedded Systems Engineer,C8063,0.475785772005717
Embedded Systems Engineer,C6140,0.4053746834397316
Embedded Systems Engineer,C2144,0.46627668539683026
Embedded Systems Engineer,C1789,0.4238283981879552
Embedded Systems Engineer,C9369,0.41544584184885025
Embedded Systems Engineer,C8810,0.7409128944079081
Embedded Systems Engineer,C4507,0.731651246547699
Embedded Systems Engineer,C9117,0.44662170857191086
Embedded Systems Engineer,C8782,0.46604614704847336
Embedded Systems Engineer,C7242,0.46943579117457074
Embedded Systems Engineer,C9207,0.4610712255040805
Embedded Systems Engineer,C1212,0.756272941827774
Embedded Systems Engineer,C4439,0.4657328128814697
Embedded Systems Engineer,C9628,0.46921318769454956
Embedded Systems Engineer,C8760,0.7365741829077402
Embedded Systems Engineer,C8631,0.7421585520108541
Embedded Systems Engineer,C3416,0.49410106738408405
Embedded Systems Engineer,C9884,0.4074439878265063
Embedded Systems Engineer,C1796,0.4393797963857651
Embedded Systems Engineer,C8886,0.7690627574920654
Embedded Systems Engineer,C6277,0.4315539201100667
Embedded Systems Engineer,C6302,0.4970322052637736
Quality Assurance Engineer,C8692,0.44347364952166873
Quality Assurance Engineer,C3019,0.4264853472510974
Quality Assurance Engineer,C3899,0.4810689290364583
Quality Assurance Engineer,C7996,0.46809999148050946
Quality Assurance Engineer,C9567,0.4238242655992508
Quality Assurance Engineer,C3464,0.4379643326004346
Quality Assurance Engineer,C8203,0.4451805353164673
Quality Assurance Engineer,C3620,0.45784443865219754
Quality Assurance Engineer,C8239,0.5030822058518728
Quality Assurance Engineer,C3627,0.43935157110293704
Quality Assurance Engineer,C5725,0.5076406250397364
Quality Assurance Engineer,C5390,0.4317939927180608
Quality Assurance Engineer,C7318,0.40518071005741757
Quality Assurance Engineer,C2250,0.4794816772143046
Quality Assurance Engineer,C7497,0.7679782708485922
Quality Assurance Engineer,C6746,0.5063528517882029
Quality Assurance Engineer,C2775,0.5097657144069672
Quality Assurance Engineer,C2669,0.39759348581234616
Quality Assurance Engineer,C5121,0.4267342860500018
Quality Assurance Engineer,C1070,0.42519336690505344
Quality Assurance Engineer,C9779,0.4602183053890864
Quality Assurance Engineer,C2607,0.5148414770762125
Quality Assurance Engineer,C7226,0.7833548188209534
Quality Assurance Engineer,C6631,0.42495443175236386
Quality Assurance Engineer,C9919,0.7622087796529134
Quality Assurance Engineer,C6059,0.40933094918727875
Quality Assurance Engineer,C9897,0.5131524999936422
Quality Assurance Engineer,C2287,0.4840812087059021
Quality Assurance Engineer,C1191,0.4217631667852402
Quality Assurance Engineer,C3912,0.49540825684865314
Quality Assurance Engineer,C7093,0.7351559201876322
Quality Assurance Engineer,C7842,0.42262697716554004
Quality Assurance Engineer,C1781,0.4586678296327591
Quality Assurance Engineer,C4742,0.4523473158478737
Quality Assurance Engineer,C4999,0.7410543163617452
Quality Assurance Engineer,C8564,0.7716077168782552
Quality Assurance Engineer,C6315,0.5198183258374532
Quality Assurance Engineer,C6776,0.4940277636051178
Quality Assurance Engineer,C7831,0.7465970814228058
Quality Assurance Engineer,C5951,0.4228050286571185
Quality Assurance Engineer,C5767,0.4913908044497172
Quality Assurance Engineer,C8420,0.4744603435198466
Quality Assurance Engineer,C7775,0.4373975098133087
Quality Assurance Engineer,C5661,0.42306948204835254
Quality Assurance Engineer,C7228,0.7518907388051351
Quality Assurance Engineer,C5804,0.4147438704967499
Quality Assurance Engineer,C4552,0.47595442334810895
Quality Assurance Engineer,C3761,0.4724087913831075
Quality Assurance Engineer,C2808,0.4290930579106013
Quality Assurance Engineer,C1320,0.4644652009010315
Quality Assurance Engineer,C2838,0.4346831763784091
Quality Assurance Engineer,C8035,0.42624298483133316
Quality Assurance Engineer,C2720,0.7422695358594259
Quality Assurance Engineer,C1161,0.494851420323054
Quality Assurance Engineer,C3017,0.7463755508263906
Quality Assurance Engineer,C6583,0.4287932987014453
Quality Assurance Engineer,C2546,0.5289181669553121
Quality Assurance Engineer,C3363,0.7512012720108032
Quality Assurance Engineer,C3570,0.4673108011484146
Quality Assurance Engineer,C4194,0.4646444420019786
Quality Assurance Engineer,C2603,0.4665003915627797
Quality Assurance Engineer,C1061,0.49868013461430866
Quality Assurance Engineer,C5125,0.4321234847108523
Quality Assurance Engineer,C3557,0.7440515061219534
Quality Assurance Engineer,C3445,0.45798734823862713
Quality Assurance Engineer,C5756,0.47823437054951984
Quality Assurance Engineer,C5649,0.44151829679807025
Quality Assurance Engineer,C9262,0.47019463777542114
Quality Assurance Engineer,C5007,0.4473378223677476
Quality Assurance Engineer,C3863,0.4911186496416728
Quality Assurance Engineer,C3830,0.48854512969652814
Quality Assurance Engineer,C1164,0.49277864893277484
Quality Assurance Engineer,C7869,0.45073435207207996
Quality Assurance Engineer,C8849,0.4763386050860087
Quality Assurance Engineer,C5451,0.44964871058861416
Quality Assurance Engineer,C1701,0.4831275939941406
Quality Assurance Engineer,C8518,0.4533732583125432
Quality Assurance Engineer,C6357,0.4917423129081726
Quality Assurance Engineer,C4331,0.4819413224856059
Quality Assurance Engineer,C1677,0.4118960363169511
Quality Assurance Engineer,C4444,0.45701871315638226
Quality Assurance Engineer,C7527,0.7445213993390402
Quality Assurance Engineer,C6979,0.4191730072100957
Quality Assurance Engineer,C2098,0.46735624472300213
Quality Assurance Engineer,C5230,0.49674054483572644
Quality Assurance Engineer,C2652,0.45449696481227875
Quality Assurance Engineer,C6507,0.47045965989430744
Quality Assurance Engineer,C6592,0.44027598202228546
Quality Assurance Engineer,C7231,0.761449952920278
Quality Assurance Engineer,C1499,0.4502461850643158
Quality Assurance Engineer,C7032,0.4698029359181722
Quality Assurance Engineer,C2139,0.4338493545850118
Quality Assurance Engineer,C1236,0.5053461194038391
Quality Assurance Engineer,C6129,0.4347528691093127
Quality Assurance Engineer,C7254,0.49544699986775714
Quality Assurance Engineer,C7979,0.45142491658528644
Quality Assurance Engineer,C9342,0.740219255288442
Quality Assurance Engineer,C4307,0.4207184165716171
Quality Assurance Engineer,C3045,0.44240377843379974
Quality Assurance Engineer,C9945,0.4911763072013855
Quality Assurance Engineer,C7230,0.7746807932853699
Quality Assurance Engineer,C5591,0.38316231966018677
Quality Assurance Engineer,C3717,0.757435937722524
Quality Assurance Engineer,C2235,0.42592862000068027
Quality Assurance Engineer,C8398,0.7495353023211161
Quality Assurance Engineer,C4686,0.44316525012254715
Quality Assurance Engineer,C4523,0.5148253242174784
Quality Assurance Engineer,C9282,0.4060930510361989
Quality Assurance Engineer,C1446,0.43416450917720795
Quality Assurance Engineer,C7492,0.42706653103232384
Quality Assurance Engineer,C6951,0.48282452424367267
Quality Assurance Engineer,C7535,0.46596230814854306
Quality Assurance Engineer,C9228,0.5002037088076273
Quality Assurance Engineer,C7934,0.39172929152846336
Quality Assurance Engineer,C4277,0.48721786340077716
Quality Assurance Engineer,C7733,0.4596223731835683
Quality Assurance Engineer,C4919,0.49949413537979126
Quality Assurance Engineer,C2430,0.4529809355735779
Quality Assurance Engineer,C8676,0.40355876833200455
Quality Assurance Engineer,C7554,0.43432241429885227
Quality Assurance Engineer,C9534,0.7491435408592224
Quality Assurance Engineer,C7543,0.7659138739109039
Quality Assurance Engineer,C7550,0.4735817139347394
Quality Assurance Engineer,C7482,0.3894205664594968
Quality Assurance Engineer,C9590,0.5141226847966512
Quality Assurance Engineer,C4602,0.4925870696703593
Quality Assurance Engineer,C6768,0.40325384959578514
Quality Assurance Engineer,C3226,0.4246142531434695
Quality Assurance Engineer,C9200,0.4774083246787389
Quality Assurance Engineer,C5339,0.7474946777025858
Quality Assurance Engineer,C4256,0.4236544966697693
Quality Assurance Engineer,C8730,0.42500308404366177
Quality Assurance Engineer,C6942,0.44159101446469623
Quality Assurance Engineer,C7128,0.7316485643386841
Quality Assurance Engineer,C1487,0.3964872360229492
Quality Assurance Engineer,C3014,0.4319572374224663
Quality Assurance Engineer,C4573,0.746703584988912
Quality Assurance Engineer,C9677,0.4384888969361782
Quality Assurance Engineer,C3142,0.4730265935262044
Quality Assurance Engineer,C4482,0.4929017921288808
Quality Assurance Engineer,C2836,0.7335653603076935
Quality Assurance Engineer,C1080,0.5046432614326477
Quality Assurance Engineer,C4460,0.7711653113365173
Quality Assurance Engineer,C3169,0.43863558272520703
Quality Assurance Engineer,C7094,0.46778613328933716
Quality Assurance Engineer,C3922,0.4227372966706753
Quality Assurance Engineer,C5786,0.7356808086236318
Quality Assurance Engineer,C9742,0.4432314559817314
Quality Assurance Engineer,C9777,0.415373000005881
Quality Assurance Engineer,C9165,0.4644567171732585
Quality Assurance Engineer,C6239,0.4809954762458801
Quality Assurance Engineer,C6384,0.7523500223954519
Quality Assurance Engineer,C7784,0.5197863380114237
Quality Assurance Engineer,C8928,0.7838016351064047
Quality Assurance Engineer,C1228,0.43343445161978406
Quality Assurance Engineer,C3539,0.42982083310683566
Quality Assurance Engineer,C3315,0.45493826270103455
Quality Assurance Engineer,C9104,0.4487983783086141
Quality Assurance Engineer,C4760,0.7304932475090027
Quality Assurance Engineer,C2256,0.4304523045818011
Quality Assurance Engineer,C4021,0.4601917192339897
Quality Assurance Engineer,C3127,0.5166717569033304
Quality Assurance Engineer,C9146,0.3946213697393735
Quality Assurance Engineer,C6658,0.4729235867659251
Quality Assurance Engineer,C4336,0.3811183174451192
Quality Assurance Engineer,C3821,0.47990254561106366
Quality Assurance Engineer,C1547,0.40289291242758435
Quality Assurance Engineer,C3771,0.44251247743765515
Quality Assurance Engineer,C5638,0.4676494399706523
Quality Assurance Engineer,C4024,0.7659779588381449
Quality Assurance Engineer,C9142,0.44869283338387805
Quality Assurance Engineer,C1627,0.45250430206457776
Quality Assurance Engineer,C7315,0.463676097492377
Quality Assurance Engineer,C9533,0.7386130690574646
Quality Assurance Engineer,C4627,0.48107080658276874
Quality Assurance Engineer,C5507,0.4185946931441625
Quality Assurance Engineer,C2872,0.48031312227249146
Quality Assurance Engineer,C1791,0.49954946835835773
Quality Assurance Engineer,C8063,0.48451172312100727
Quality Assurance Engineer,C6140,0.3975679750243823
Quality Assurance Engineer,C2144,0.4668755531311035
Quality Assurance Engineer,C1789,0.4097992132107417
Quality Assurance Engineer,C9369,0.42367761085430783
Quality Assurance Engineer,C8810,0.752953420082728
Quality Assurance Engineer,C4507,0.7428338925043741
Quality Assurance Engineer,C9117,0.44957567503054935
Quality Assurance Engineer,C8782,0.47022095570961636
Quality Assurance Engineer,C7242,0.47850726048151654
Quality Assurance Engineer,C9207,0.46099288513263065
Quality Assurance Engineer,C1212,0.7730990648269653
Quality Assurance Engineer,C4439,0.4611138204733531
Quality Assurance Engineer,C9628,0.4660488764444987
Quality Assurance Engineer,C8760,0.7506922880808512
Quality Assurance Engineer,C8631,0.7394612828890482
Quality Assurance Engineer,C3416,0.49935046831766766
Quality Assurance Engineer,C9884,0.4118519698580106
Quality Assurance Engineer,C1796,0.45329218606154126
Quality Assurance Engineer,C8886,0.7835989495118459
Quality Assurance Engineer,C6277,0.4444151520729065
Quality Assurance Engineer,C6302,0.5128290553887686
UX/UI Designer,C8692,0.4451397781570752
UX/UI Designer,C3019,0.42717070132493973
UX/UI Designer,C3899,0.4652131994565328
UX/UI Designer,C7996,0.4760247468948364
UX/UI Designer,C9567,0.4314370999733607
UX/UI Designer,C3464,0.45584449420372647
UX/UI Designer,C8203,0.4448901613553365
UX/UI Designer,C3620,0.45754560083150864
UX/UI Designer,C8239,0.4878637393315633
UX/UI Designer,C3627,0.44504748036464054
UX/UI Designer,C5725,0.4721115877230962
UX/UI Designer,C5390,0.4321245600779851
UX/UI Designer,C7318,0.4308796500166257
UX/UI Designer,C2250,0.45505640904108685
UX/UI Designer,C7497,0.7438868681589762
UX/UI Designer,C6746,0.4876339336236318
UX/UI Designer,C2775,0.4725725054740906
UX/UI Designer,C2669,0.3957773024837176
UX/UI Designer,C5121,0.41379641244808835
UX/UI Designer,C1070,0.42168014993270236
UX/UI Designer,C9779,0.45094546178976697
UX/UI Designer,C2607,0.4917309880256653
UX/UI Designer,C7226,0.7636940876642863
UX/UI Designer,C6631,0.41496528933445614
UX/UI Designer,C9919,0.7380316058794657
UX/UI Designer,C6059,0.43853071828683216
UX/UI Designer,C9897,0.4953202207883199
UX/UI Designer,C2287,0.47257670760154724
UX/UI Designer,C1191,0.442048246661822
UX/UI Designer,C3912,0.47551467021306354
UX/UI Designer,C7093,0.7183009386062622
UX/UI Designer,C7842,0.4356539895137151
UX/UI Designer,C1781,0.4532904078563054
UX/UI Designer,C4742,0.4461691950758298
UX/UI Designer,C4999,0.7320227026939392
UX/UI Designer,C8564,0.741104910771052
UX/UI Designer,C6315,0.48501257101694745
UX/UI Designer,C6776,0.46375228961308795
UX/UI Designer,C7831,0.7410032649834951
UX/UI Designer,C5951,0.4266870791713397
UX/UI Designer,C5767,0.48525410890579224
UX/UI Designer,C8420,0.4563287595907847
UX/UI Designer,C7775,0.42747442921002704
UX/UI Designer,C5661,0.417942817012469
UX/UI Designer,C7228,0.7553589940071106
UX/UI Designer,C5804,0.4130973815917969
UX/UI Designer,C4552,0.49828864137331647
UX/UI Designer,C3761,0.47859883308410645
UX/UI Designer,C2808,0.43716757992903393
UX/UI Designer,C1320,0.4765508671601613
UX/UI Designer,C2838,0.43861034760872525
